CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7195.99	7042.7637	9526.306	1.03345537	50.92171097	1.01210141	0.19229415	-0.0344384768	0.0678849817	0.024617249100000002	0.007479324200000001	0.0373032294	0.0482458171	0.0442817573	-0.0341780353	-0.0649232664	0.0278262617	-0.0004457259	-0.0098134948	-0.0478462031	0.0023112121	0.0445213574	-0.0663584038	0.0509400044	-0.0069224757	0.0	0.0257241	0.0611535	0.0162082	-0.0010935	0.00110835	-0.00048734
7194.432	7047.826999999999	9531.382	0.99833238	49.19108963	0.98513883	0.03618905000000001	0.0526374567	-0.0288473569	0.0067409843999999995	0.0614302441	-0.0531950601	0.039821068599999995	-0.049922358	-0.0300157652	0.0399664151	-0.0767012145	0.0014300698999999998	-0.007749744300000001	-0.048166235700000004	0.0032350716999999998	0.043481222400000005	-0.0662043429	0.0523955491	-0.0096746081	0.0	0.025668	0.0678039	0.0294336	-0.00107198	0.00124009	-0.000659223
7206.253000000001	7041.195	9555.754	1.04644287	51.56164932	1.02513325	0.1981452	0.07488571940000001	-0.0458605697	-0.0348556569	-0.037062153	0.0970657459	0.0421995835	-0.0705942928	0.0789210273	0.0187547345	0.0477208597	-0.0010139342999999999	-0.0218593055	-0.0484839415	0.0041583061	0.042422183499999995	-0.0659991137	0.0537878216	-0.0124099178	0.0	0.0189454	0.16109599999999996	0.0633932	-0.00185847	0.000961556	-0.000440829
7200.8843	7058.6846	9571.642	1.0422895	51.35700226	1.01938808	0.193381887	-0.0025023101000000002	0.0465600926	-0.012585551499999998	-0.058842063	-0.029117069	0.030888266	0.0249464104	-0.024803455	-0.0192355068	0.0699907761	0.040756192999999996	0.0371600059	-0.048799305099999996	0.005080737100000001	0.0413447012	-0.0657428748	0.0551151404	-0.0151236484	0.0	0.0189092	0.0680936	0.000545363	-0.00132822	0.00110835	-0.000513694
7183.5034	7046.8364	9567.943000000001	0.98287725	48.42956543	0.97405571	0.04354013699999999	0.0103421913	0.028792323199999997	0.056972469000000005	-0.0141397448	-0.0087386894	0.0543092829	-0.0086250058	-0.0455417885	-0.0334986622	-0.0416746746	0.0189357326	0.0650175053	-0.0491123114	0.0060021863	0.0402492438	-0.06543582419999999	0.056375902900000004	-0.0178110813	0.0	0.0189195	0.0592235	0.025296	-0.00120829	0.00110835	-0.000435442
7200.6577	7046.0737	9568.109	1.03835547	51.1631546	1.01698208	0.16579744999999999	-0.021733215499999996	-0.06383248379999999	0.07505570219999999	-0.0477595291	-0.0050170795	-0.0688856242	-0.0019638542	0.0947813526	-0.0525157979	-0.0364457053	-0.0327818682	0.0353197256	-0.049422945	0.0069224757	0.0391362877	-0.0650781993	0.0575685863	-0.0204675434	0.0	0.0189226	0.144874	0.0520168	-0.00209	0.000998973	-0.000512816
7234.764	7052.5835	9558.388	1.03649592	51.0715332	1.01338422	0.19314115	-0.0801555766	-0.0566462241	-0.008875385999999999	-0.0028664853000000003	-0.0850383129	0.0113140779	0.07493638799999999	0.0279067688	0.0620883709	-0.0336431093	0.0023060032	0.0571376626	-0.049731191200000004	0.0078414274	0.0380063166	-0.0646702763	0.058691750599999995	-0.023088415499999997	0.0	0.0238163	0.0514091	0.00946395	-0.00130119	0.00110835	-0.000659223
7184.1157	7048.38	9533.424	0.98660707	48.6133461	0.97708189	0.05051385	-0.033274081000000004	-0.018056119	-0.08998564369999999	0.043469014800000004	0.0046031995	-0.0058327811	0.017184319099999998	-0.034633888700000004	0.082570664	-0.000614601	-0.08461688310000001	0.0400026054	-0.0500370349	0.008758864	0.036859822	-0.06421237070000001	0.059744039400000004	-0.025669140299999997	0.0	0.027915	0.0582872	0.034618	-0.0012645200000000003	0.00135934	-0.000659223
7176.151999999999	7036.304	9529.253	1.02635777	50.57199097	1.00812328	0.21717889999999998	-0.0171236819	0.0232230992	-0.0330461616	-0.0024024393	0.1037098992	-0.0951372353	-0.024912983599999997	0.0447267475	-0.0099253529	0.0648496276	-0.0836484943	-0.0292057073	-0.050340461399999994	0.0096746081	0.0356973021	-0.0637048363	0.060724182	-0.0282052302	0.0	0.0189415	0.164929	0.0740981	-0.00203714	0.00110835	-0.000441163
7209.2812	7030.175	9522.822	1.04413939	51.44814682	1.0188005	0.2068765	-0.0806170678	0.0746382107	-0.0047598122	0.0236718364	0.0834094397	0.0553823625	0.0719852364	-0.0298215075	-0.06070956	0.0377132627	-0.0369412346	-0.0525092392	-0.0506414561	0.0105884827	0.0345192625	-0.0631480654	0.0616309946	-0.0306922754	0.0	0.0189357	0.067966	0.0198348	-0.00133482	0.00145622	-0.000378465
7165.4443	7035.4106	9504.453000000001	0.99729878	49.14015961	0.97934872	0.023781950000000007	0.0045375238	0.0155442059	0.042640720599999994	0.0962159324	0.0222225028	0.034752414100000004	-0.0093348749	-0.0252002006	-0.0292227012	-0.062156106100000004	-0.0121241426	-0.0512379041	-0.0509400044	0.0115003113	0.033326215299999996	-0.0625424883	0.0624633824	-0.0331259514	0.0	0.0189107	0.07765049999999998	0.0236084	-0.00126347	0.00142881	-0.000485682
7179.1359999999995	7018.2075	9508.686	1.02686357	50.59691238	1.00503337	0.1727508	0.0310479932	-0.07797935269999999	-0.008445858	0.036942112	0.0932090948	-0.0202594514	-0.062853091	0.084448415	0.0111826474	-0.013157103799999998	-0.0098297364	-0.0859316509	-0.051236091799999994	0.0124099178	0.0321186792	-0.0618885731	0.0632203401	-0.0355020262	0.0	0.0189373	0.15746	0.0591432	-0.00212092	0.00117357	-0.000450774
7167.2266	7015.6140000000005	9518.023000000001	1.02715325	50.61118698	1.00959992	0.20365079	-0.0083472113	-0.0250412125	-0.0625075443	-0.0180212945	-0.023259050400000002	0.0193580845	0.0143698282	0.0080065973	0.0603691413	0.0453079983	0.0413683577	-0.0289751616	-0.051529704100000004	0.013317126200000001	0.0308971792	-0.061186825099999995	0.0639009535	-0.0378163683	0.0	0.0188654	0.0608819	0.00734586	-0.00141681	0.00136508	-0.000659223
7201.3237	7035.914000000001	9517.255	0.98057932	48.31633759	0.96754241	0.03527554	0.0679236309	0.0664503554	-0.0183944347	-0.0159613678	-0.1068530332	-0.0718271632	-0.0603790213	-0.0645835858	-0.0191358245	0.0462748782	0.0416884354	0.0102433301	-0.051820827199999996	0.0142217614	0.0296622463	-0.0604377867	0.0645044009	-0.0400649533	0.0	0.0189022	0.0683421	0.0206527	-0.00126079	0.00141276	-0.000573489
7188.009	7036.3994	9534.1875	1.01244438	49.88643265	0.99820542	0.1620143	0.0745120389	0.027924673100000002	0.050681267800000006	-0.0684635457	0.0023419320999999997	-0.0556999013	-0.0735142215	0.0212591553	-0.07145846559999999	0.048029958399999996	0.0581595755	0.0004583884	-0.052109446799999994	0.0151236484	0.028414417400000003	-0.0596420368	0.0650299535	-0.042243871399999994	0.0	0.013451500000000003	0.145982	0.0525585	-0.00192283	0.00125319	-0.000454741
7172.9604	7040.701999999999	9542.326	1.01132822	49.83143616	0.99971664	0.1664181	0.0054526598	0.0096861577	0.0734952192	-0.0404741912	-0.029918067599999997	0.06618945799999999	0.030597667000000002	-0.0085585296	-0.0551395058	-0.034212992000000005	0.08857589140000001	0.047269407199999995	-0.0523955491	0.0160226132	0.027154235099999997	-0.058800190599999996	0.0654769766	-0.044349333600000006	0.0	0.0247876	0.0554573	0.0213023	-0.0015933	0.0013852	-0.000659223
7179.9490000000005	7051.0913	9543.855	0.99560207	49.0565567	0.98060888	0.0512675	0.0368655689	-0.0620445605	0.039379483300000004	0.0152672027	-0.0281007425	0.0830908001	-0.025775553700000002	-0.0121529099	0.030748896	-0.09023174029999999	0.0436967741	0.0544167389	-0.0526791203	0.0169184818	0.025882247200000003	-0.0579128985	0.0658449304	-0.046377679000000005	0.0	0.018847	0.0714137	0.0389196	-0.00154986	0.00142533	-0.000507729
7228.7515	7051.6123	9555.256	1.03775465	51.13355255	1.01354766	0.08510700000000003	-0.0217228973	-0.0878181074	-0.0182950573	-0.0818635553	0.0338192078	-0.0130349393	0.0194015524	0.0994305349	0.0345203997	0.024131725299999997	0.013650934299999999	0.0619783292	-0.0529601467	0.0178110813	0.024599006800000003	-0.0569808464	0.06613337059999999	-0.0483253804	0.0	0.0188763	0.126727	0.037727	-0.00191594	0.0012684	-0.000459303
7208.7056	7053.5044	9543.136	1.01743281	50.13222885	1.00049484	0.15705165	-0.0789024544	0.0127618552	-0.0673167721	-0.0260796928	-0.0213975152	0.0600240871	0.08633264199999999	-0.0245650764	0.0563291966	0.036221845499999995	-0.030633977799999997	0.054284978899999996	-0.0532386146	0.0187002392	0.0233050717	-0.0560047547	0.0663419489	-0.050189051299999995	0.0	0.02422	0.0512384	0.00588765	-0.0013993	0.00143944	-0.000659223
7189.2524	7052.1074	9527.063	0.98636228	48.60128403	0.97559845	0.064635	-0.0314395269	0.073995695	-0.031394157400000004	0.0180844801	-0.0210381354	-0.0328317491	0.014234089299999999	-0.07040740849999999	-0.012867216499999999	0.018557895	-0.059249990700000005	0.0424525762	-0.053514510700000004	0.0195857836	0.0220010045	-0.054985377800000006	0.0664704133	-0.0519654508	0.0	0.018842	0.0699819	0.0327232	-0.00133669	0.00140493	-0.000482784
7177.8174	7046.4966	9522.502	1.03475404	50.98570251	1.01290512	0.1227842	-0.0442006884	0.023029919700000002	0.042104968799999996	0.0101446081	0.06619131860000001	-0.0475881892	0.0251270794	0.0338532787	-0.0794833457	-0.0018717566	-0.0695917261	-0.0270586265	-0.0537878216	0.0204675434	0.0206873721	-0.053923503399999996	0.0665186088	-0.0536514901	0.0	0.0188817	0.144686	0.04223	-0.00200258	0.00130886	-0.000474072
7178.244000000001	7046.331	9514.378	1.03562343	51.02854156	1.01349139	0.177712265	-0.0658442522	0.008038358	0.0431186475	0.074070327	-0.023125688199999998	0.007304024300000001	0.0685388246	-0.034601301099999995	-0.0197192381	-0.0683264414	-0.0074837446	-0.0618687844	-0.0540585341	0.0213453483	0.0193647456	-0.0528199524	0.06648647719999999	-0.0552442375	0.0	0.0188368	0.0594392	0.000879085	-0.00123687	0.00146855	-0.000570065
7181.085	7051.0019999999995	9510.99	1.017362	50.12874222	0.9959361	0.110189665	0.0407124685	-0.0424626382	-0.0288230314	0.10922408460000001	0.0038456573	-0.0160188912	-0.05057038639999999	-0.0059198909	0.0536037284	-0.0597244137	-0.0411907514	-0.0628546744	-0.0543266351	0.0222190286	0.0180337002	-0.051675577699999996	0.0663740572	-0.0567409233	0.0	0.0188921	0.0900332	0.0440066	-0.00169667	0.00133435	-0.000435808
7178.757	7029.6304	9521.882	1.03450084	50.97322464	1.01264334	0.07444725	0.047874495499999996	-0.026536293500000002	-0.0723216692	-0.022900041800000003	0.0710721247	-0.0027106203999999997	-0.0359872337	0.051010550300000006	0.0432096686	0.0721629531	0.0264837811	-0.0643276911	-0.0545921117	0.023088415499999997	0.0166948144	-0.050491263700000004	0.0661814847	-0.05813894519999999	0.0	0.0189025	0.133412	0.0492896	-0.00218329	0.00130694	-0.000437279
7196.977	7025.3413	9535.096	1.02050102	50.28340912	0.99749947	0.13815585	0.0433647905	0.0730667698	-0.0123459153	-0.0416564139	-0.1149622991	-0.0554391983	-0.0343965985	-0.045087587199999994	-0.023006798	0.051749728499999995	0.051080083899999996	-0.031512594399999996	-0.054854951	0.023953341	0.0153486704	-0.0492679257	0.0659089921	-0.059435872	0.0	0.0242608	0.0711408	0.0198835	-0.00165314	0.00142743	-0.000609044
7183.644	7035.5127	9553.204	0.99698597	49.12474823	0.98419809	0.0533362	0.0751534901	0.030837064900000002	0.07417992030000001	-0.024225585499999997	-0.06264442049999999	0.0049412981	-0.0693144536	-0.0539112217	-0.049996855599999994	-0.0317724073	0.08435214630000001	0.0202941955	-0.0551151404	0.024813638	0.013995853400000001	-0.0480065093	0.0655569085	-0.0606294487	0.0	0.0188415	0.07262409999999998	0.051684	-0.00159373	0.00155021	-0.000498572
7155.9756	7031.3027	9563.462	1.03201783	50.85088348	1.01274884	0.13739685	0.0361506304	-0.057677547999999995	0.0942435235	-0.0553698392	-0.012665603300000002	-0.0203662875	-0.0359156826	0.0739785619	-0.050708425700000004	-0.0442491192	0.0632161227	0.0425778429	-0.055372667300000004	0.025669140299999997	0.012636951499999998	-0.046707989400000004	0.0651256591	-0.0617175998	0.0	0.0162187	0.148429	0.0597778	-0.00227115	0.00125265	-0.000456045
7179.1807	7039.894	9560.081	1.03131843	50.81642151	1.01035905	0.17136725	-0.0606108932	-0.0600086758	-0.0001399888	-0.0488928077	-0.1053745366	0.0093614888	0.07554561309999999	0.0354017117	0.038215249900000005	-0.0527099042	0.0331066692	0.0566408061	-0.0556275193	0.0265196824	0.011272555600000001	-0.0453733696	0.0646157647	-0.0626984332	0.0	0.0165959	0.0708115	0.0107561	-0.00154146	0.00137724	-0.000488782
7151.674	7046.52	9538.082	0.97574133	48.07795334	0.970065	0.04882445	-0.0255090217	-0.0223427339	-0.0647493173	0.0133669113	-0.0288829364	0.0409845702	0.030344365499999998	-0.0316156263	0.08682768619999999	0.0045253065	-0.0314279202	0.0680146468	-0.0558796839	0.0273651002	0.0099032589	-0.0440036813	0.064027841	-0.0635702434	0.0	0.0216982	0.0640169	0.0254701	-0.00130353	0.00141314	-0.000659223
7148.444	7036.786999999999	9528.124	1.00465584	49.50266647	0.9961555	0.1936347	-0.023911112400000004	0.0024322503	-0.06388450650000001	0.0037892102000000004	0.0874654143	-0.014952881699999998	-0.004508030200000001	0.011323834599999999	0.0341814145	0.0569112929	-0.09581956970000001	0.0194596904	-0.056129149100000005	0.0282052302	0.008529656600000001	-0.0425999833	0.0633625979	-0.0643315143	0.0	0.0162279	0.160242	0.0592402	-0.00205876	0.00119563	-0.000468579
7226.9067	7037.514	9530.6045	1.04416883	51.44960022	1.01634395	0.16754755	-0.0868035966	0.06690125	-0.0298295479	0.004472929699999999	0.0748488899	0.0576161374	0.08589956369999999	-0.0315109283	-0.0330267949	0.06852922139999999	-0.010682393899999998	-0.0541597483	-0.056375902900000004	0.029039910099999997	0.0071523459999999995	-0.0411633604	0.0626208389	-0.06498092230000001	0.0	0.0188522	0.07982949999999998	0.0104065	-0.00168506	0.00145728	-0.00054677
7173.0503	7035.717	9511.659	1.01119161	49.82470322	0.98791593	0.03354055	-0.0014617764	0.0832756797	0.028079621800000003	0.0811408628	-0.0101520259	0.0268917579	0.0044660539	-0.08614305720000001	-0.047824264500000005	-0.0363158361	-0.0022863189	-0.0409065667	-0.0566199331	0.0298689786	0.005771925799999999	-0.039694923	0.0618034597	-0.0655173382	0.0	0.0188552	0.0753649	0.0201363	-0.00139021	0.00153333	-0.000530807
7166.6606	7031.9385	9521.484	1.05713606	52.08853912	1.0302043	0.22218415	0.0535840513	-0.0413263852	0.0488392813	0.0584061396	0.041461666800000005	-0.0348418057	-0.07309246650000001	0.0515171684	-0.034738026400000004	-0.0440227033	0.0007652663	-0.0737642379	-0.0568612282	0.0306922754	0.0043889962	-0.038195806	0.060911447199999996	-0.0659398291	0.0	0.0141194	0.153934	0.0795918	-0.00269829	0.00137191	-0.000411832
7181.6177	7036.661999999999	9537.95	1.0570085	52.0822525	1.02708185	0.19886815	0.0342876964	-0.0482120297	-0.0430268058	-0.0171904024	-0.0307233739	0.0367155081	-0.0065218191	0.0079036414	0.056020984100000004	0.014502813400000002	0.091177765	-0.043488633799999996	-0.057099776500000005	0.0315096416	0.0030041584000000004	-0.0366671679	0.0599458788	-0.0662476605	0.0	0.0188387	0.072763	0.0139333	-0.00196743	0.00142687	-0.000572399
7220.1006	7043.7114	9556.463	1.00429308	49.4847908	0.98686451	0.0590473	0.08579723460000001	0.0203515246	-0.037774053599999996	-0.0353101006	-0.0856682449	-0.00021218	-0.0560371416	-0.057210957199999996	0.0241336241	0.0235758735	0.06701463889999999	0.030793708700000002	-0.0573355663	0.0323209192	0.0016180145999999999	-0.0351101904	0.0589079204	-0.0664402971	0.0	0.0233655	0.0667873	0.0351324	-0.0016332	0.00155273	-0.000659223
7199.125	7041.8457	9580.581	1.04229438	51.35723877	1.02251196	0.1894776	0.0784075504	0.0314109237	0.0268466009	-0.0887916406	-0.0167184205	-0.0260291481	-0.0691904518	0.023687751099999998	-0.0466524958	0.0328134365	0.0503842526	0.059381073300000004	-0.0575685863	0.0331259514	0.0002311673	-0.0335260768	0.0577988254	-0.0665174038	0.0	0.0130124	0.150248	0.0691182	-0.00252254	0.0014194600000000004	-0.000448273
7177.081999999999	7048.6269999999995	9587.133	1.03107417	50.80438232	1.01363146	0.1761239	-0.025120548399999998	0.008781112399999999	0.0704429212	-0.06040867019999999	-0.0180024422	0.057431365199999994	0.049554078200000004	-0.0205581937	-0.035891284	-0.0266586344	0.07269209780000001	0.0838555942	-0.0577988254	0.033924582599999996	-0.0011557805	-0.0319160513	0.0566199331	-0.0664788467	0.0	0.0188063	0.0738525	0.0141231	-0.00198373	0.00150609	-0.000601621
7163.651	7054.533	9576.171999999999	0.98989129	48.77516937	0.98035836	0.0513977	-0.0175161144	-0.0489893599	0.0486206982	-0.0055377641	-0.046491767999999996	0.036388275899999996	0.0313893749	-0.0047544204	0.010025664200000001	-0.0737549302	0.0190271454	0.08154693190000001	-0.0580262722	0.0347166586	-0.0025422258	-0.0302813584	0.055372667300000004	-0.0663246928	0.0	0.0164674	0.07950029999999998	0.0302071	-0.00164747	0.00141893	-0.000478501
7212.686	7044.179	9572.381	1.03286827	50.89278412	1.00765085	0.15855765	-0.052580926900000005	-0.07717964990000001	0.0068626405	-0.037522973	-0.0022052777	-0.0481871417	0.0307046802	0.10122532210000001	0.0198969327	-0.030641037200000002	-0.0433321368	0.054073871399999994	-0.0582509159	0.0355020262	-0.0039275659	-0.0286232615	0.0540585341	-0.0660552101	0.0	0.0102559	0.15163199999999996	0.0574187	-0.0024551	0.0012559	-0.000389104
7215.991	7057.8584	9564.879	1.04218328	51.35176849	1.02034295	0.222609901	-0.08924124130000001	-0.0174184382	-0.0600872992	0.0131557826	-0.0315277223	0.037754564	0.10834226949999999	-0.0092943614	0.0654194284	0.005405954	-0.029047504300000002	0.022695847	-0.0584727457	0.0362805338	-0.0053111984	-0.026943042099999998	0.0526791203	-0.0656708672	0.0	0.0187822	0.0582169	0.000994149	-0.00162303	0.00143859	-0.000659223
7170.9766	7061.715999999999	9542.095	1.031142	50.807724	1.00970018	0.12853415099999999	-0.015154173799999998	0.045368475400000004	-0.0487557638	0.0387900704	0.00027543369999999997	-0.0234672082	-0.0044243642	-0.054242537	0.0279713958	0.0345538157	-0.1018380391	0.0172433205	-0.058691750599999995	0.0370520308	-0.0066925218	-0.0252419988	0.051236091799999994	-0.0651723324	0.0	0.0132685	0.102079	0.0507907	-0.00194546	0.0014812	-0.000437027
7172.135	7029.5186	9534.414	1.02111506	50.31366348	1.00586927	0.06067654999999999	-0.0393553711	0.0596202565	0.005998685500000001	0.0059378638	0.0760167643	-0.0687905836	0.0208266476	0.0036487201000000003	-0.057851373600000006	0.0571184454	-0.038978891099999996	-0.0691179491	-0.0589079204	0.0378163683	-0.0080709356	-0.0235214464	0.049731191200000004	-0.0645604726	0.0	0.014151	0.132924	0.0505215	-0.00247433	0.00143661	-0.000437164
7169.0244	7036.076	9533.363000000001	1.01529241	50.02676392	0.99782169	0.14126365	-0.024934679900000003	0.0587293911	0.0345571102	0.0643351286	0.0308622277	0.0656766838	0.0358026792	-0.05729097599999999	-0.0601590734	-0.0365524376	0.0126201953	-0.08130859480000001	-0.0591212443	0.0385733985	-0.0094458404	-0.0217827146	0.048166235700000004	-0.0638363518	0.0	0.0188123	0.0642125	0.0336116	-0.00185968	0.00161952	-0.000659223
7194.11	7039.0547	9543.657	1.04795158	51.63598633	1.02143598	0.17487870000000003	0.0708773832	-0.0442133167	0.013824580800000002	0.0729094653	0.011080221000000001	0.0299382774	-0.0811073603	0.0118309837	0.0282803781	-0.0700928973	-0.010300327199999999	-0.0585692182	-0.0593317122	0.0393229751	-0.010816638600000001	-0.0200271473	0.0465431152	-0.0630012291	0.0	0.014834	0.132641	0.0865398	-0.00259105	0.00154942	-0.000469819
7182.1616	7033.8823	9552.808	1.05475509	51.97121811	1.03139114	0.06050384999999996	0.0354147479	-0.039346416099999997	-0.04952476769999999	-0.043677510700000005	0.0486793176	0.0127081591	-0.021500500699999998	0.0490721379	0.0318271819	0.0556022776	0.019467559	-0.0353025768	-0.059539314	0.0400649533	-0.012182734099999998	-0.0182561012	0.044863789800000005	-0.0620565566	0.0	0.0120752	0.152605	0.066197	-0.00284322	0.00147819	-0.000495184
7178.441	7023.1465	9551.313	1.01223803	49.87626648	0.99551219	0.13521695	0.0444486559	0.0552508899	-0.006757124399999999	-0.041551542999999996	-0.08266042309999999	-0.0406840915	-0.0149696728	-0.052048200999999995	-0.017307259	0.0333853439	0.06771765519999999	-0.0094994103	-0.059744039400000004	0.040799189799999996	-0.013543533100000001	-0.0164709454	0.04313028730000001	-0.061003977	0.0	0.0188034	0.0840674	0.0516338	-0.00228129	0.00165998	-0.000659223
7160.901	7043.7183	9567.607	1.03929281	51.20934296	1.01736343	0.15562099999999998	0.0733487556	0.0244640985	0.0844389629	-0.0156458893	0.0005025676	-0.0024661273	-0.0797291914	-0.023124585899999998	-0.0518195596	-0.028983303999999998	0.015612973200000001	0.06640780019999999	-0.0599458788	0.0415255426	-0.0148984438	-0.0146730593	0.0413447012	-0.0598453205	0.0	0.0117944	0.14283	0.100936	-0.00278768	0.00157094	-0.000443709
7189.6553	7022.5146	9562.078000000001	1.06786776	52.61732101	1.04129493	0.07418964999999998	-0.0334672407	-0.08952229490000001	0.0700360871	-0.08938994800000001	-0.0309950812	-0.0764551984	0.0216431827	0.1053700406	-0.011666501499999999	-0.033473692400000005	0.044630523600000006	0.0298513431	-0.060144822199999996	0.042243871399999994	-0.016246877399999998	-0.0128638327	0.039509187599999995	-0.0585826019	0.0	0.01116	0.178924	0.082372	-0.002966	0.00141764	-0.000397384
7174.024	7035.9663	9546.7705	1.03454542	50.97542191	1.01578975	0.18585185	-0.0757612804	-0.0268537481	-0.0424981971	-0.0237007435	-0.054149396100000004	0.04506658980000001	0.0762266868	-0.0017396515	0.0657382869	-0.0031487451	0.0188305203	0.0668953985	-0.0603408602	0.0429540374	-0.0175882474	-0.011044663799999998	0.0376259632	-0.0572180169	0.0	0.0188399	0.089544	0.043649	-0.00234079	0.00162123	-0.000569963
7157.2217	7038.616999999999	9524.809000000001	1.01838338	50.1790657	1.00375807	0.13609079999999998	-0.0186398942	0.0409230879	-0.053923979299999994	0.0404477925	0.0168547128	-0.0429831967	-0.0198964898	-0.0174977876	0.020084503899999998	0.0416824627	-0.08855174699999999	0.020759629499999998	-0.0605339832	0.0436559033	-0.0189219708	-0.0092169587	0.0356973021	-0.0557539383	0.0	0.0123092	0.149391	0.0786476	-0.00275062	0.00149568	-0.000411053
7184.4834	7022.6997	9522.258	1.02552795	50.53110504	1.00733316	0.04200119999999997	-0.059512370599999996	0.0450245091	0.0085366974	-0.005655795	0.0986503651	-0.0119683125	0.055400812300000005	0.016101303799999998	-0.0686570146	0.050529001	-0.0393385558	-0.0509937496	-0.060724182	0.044349333600000006	-0.0202474676	-0.0073821299	0.0337255333	-0.0541929118	0.0	0.0139792	0.15973599999999996	0.0747019	-0.00310883	0.0016269	-0.000442433
7151.142	7035.741	9510.315999999999	1.03097796	50.79964066	1.00845718	0.12816019999999997	-0.0314215768	-0.0008124988000000001	0.0286208366	0.1009702235	-0.0195433089	0.0478784117	0.0397084798	-0.0357742821	0.0035915440000000003	-0.0710508106	0.013338642900000001	-0.0898401361	-0.060911447199999996	0.0450341943	-0.0215641617	-0.0055415955000000005	0.031713038	-0.052537652000000004	0.0	0.0188441	0.0857486	0.0609744	-0.00261201	0.00175209	-0.000532031
7185.9897	7039.6167	9523.273000000001	1.0557766	52.02155304	1.02585316	0.14544264999999998	0.070968775	-0.0177038929	-0.061459634699999995	0.088802177	0.0196597289	0.015208164599999999	-0.0750273109	-0.015675674	0.0784571291	-0.0143446226	-0.0425608092	-0.0262518351	-0.0610957699	0.0457103529	-0.0228714805	-0.0036967782	0.0296622463	-0.050791037000000004	0.0	0.0083085	0.14109	0.112869	-0.00288662	0.00165009	-0.00035522
7182.8203	7027.9087	9530.775	1.05817771	52.13986588	1.03384161	0.11046403	0.0445241821	0.0152227648	-0.033255210699999996	-0.0457923998	0.0194928695	-0.0663203876	-0.0378043385	0.0453018272	-0.027300530899999998	0.08436652859999999	0.0267778722	-0.058568656600000005	-0.0612771412	0.046377679000000005	-0.0241688557	-0.0018491037	0.0275756348	-0.0489561039	0.0	0.00230782	0.190821	0.0917938	-0.0033764	0.00147244	-0.000360933
7171.049	7046.0454	9554.498	1.05999792	52.22954941	1.03496182	0.25521008	0.0235607208	0.054909399000000005	0.0485852985	-0.029909615499999997	-0.0514320505	0.0184962644	0.005755855600000001	-0.047596933099999995	-0.053255609800000006	0.010541951	0.06380784769999999	-0.0062688295	-0.06145555230000001	0.0470360434	-0.0254557233	-0.0	0.0254557233	-0.0470360434	0.0	0.0188185	0.08937069999999998	0.0332494	-0.00229939	0.00175209	-0.000578367
7165.8945	7049.806	9563.782	1.01878595	50.19890213	1.00037491	0.09023174999999999	0.052353167199999995	-0.0406736382	0.0465141171	0.024245356699999998	-0.0373721083	0.060950834800000006	-0.0388319506	-0.0209816635	0.0032119262	-0.08611991869999999	0.029689583999999998	0.0124364623	-0.0616309946	0.0476853191	-0.026731523700000002	0.0018491037	0.0233050717	-0.0450341943	0.0	0.0121987	0.111061	0.0734541	-0.0023585	0.00158146	-0.000373768
7195.813	7046.904	9576.88	1.05653155	52.05875397	1.03296566	0.11317275	0.011814780300000001	-0.0816528269	-0.0139376206	-0.0837470937	0.0296597081	0.0270437354	-0.004431503900000001	0.09107921050000001	0.0239371559	-0.011243978100000001	0.0437324169	0.0381935926	-0.0618034597	0.0483253804	-0.0279957023	0.0036967782	0.0211262772	-0.0429540374	0.0	0.012044	0.165022	0.0887938	-0.0031479	0.00149968	-0.000376935
7190.130999999999	7038.6885	9568.618	1.0271858	50.61278915	1.01200533	0.16738870000000003	-0.0376545031	-3.08971e-05	-0.055255728600000005	-0.0483472842	-0.0554639125	0.0674808263	0.067801508	-0.0290101718	0.05514672	0.0463106356	0.0350421265	0.086766615	-0.0619729391	0.0489561039	-0.029247709500000003	0.0055415955000000005	0.0189219708	-0.040799189799999996	0.0	0.0112819	0.0883221	0.0488132	-0.0023585	0.00168308	-0.000403057
7190.906999999999	7054.901	9570.66	1.0654732	52.49933624	1.03907025	0.18005649999999998	0.0140923981	0.07444833769999999	0.0148028206	-0.0038676024	-0.0108887028	-0.013530490800000001	-0.0273259341	-0.0504967683	-0.0375975132	0.0140531957	-0.0796543162	0.0727297325	-0.0621394246	0.0495773675	-0.030487001	0.0073821299	0.0166948144	-0.0385733985	0.0	0.0124039	0.157376	0.115685	-0.00312209	0.0015899	-0.000406463
7188.8438	7041.1846	9556.392	1.05520821	51.99354553	1.03047156	0.06928854999999998	-0.0643187455	0.0074127916	0.0706581713	-0.0158080713	0.072182749	-0.0255363261	0.049501381799999994	0.0554746303	-0.0658333743	0.0032574666	-0.0252881896	0.0328967222	-0.062302908399999996	0.050189051299999995	-0.031713038	0.0092169587	0.0144474976	-0.0362805338	0.0	0.0111164	0.194021	0.121483	-0.00353121	0.00168963	-0.000404152
